Layer,Name,GEOID,Population,Longitude,Latitude,PCT-M_2016-2020,PCT-F_2016-2020,PCT-W_2016-2020,PCT-B_2016-2020,PCT-A_2016-2020,PCT-H_2016-2020,PCT-P_2016-2020,PCT-Q_2016-2020,PCT-I_2016-2020,PCT-S_2016-2020,PCT-D_2016-2020,PCT-O_2016-2020,PCT-Y_2016-2020,PCT-C_2016-2020,PCT-J_2016-2020
(Indicator name),,,,,,"Demographics, Males (% of residents), 2016-2020","Demographics, Females (% of residents), 2016-2020","Demographics, Non-Hispanic White (% of residents), 2016-2020","Demographics, Non-Hispanic Black (% of residents), 2016-2020","Demographics, Asian or Pacific Islander (% of residents), 2016-2020","Demographics, Hispanic or Latino (% of residents), 2016-2020","Demographics, Native American (% of residents), 2016-2020","Demographics, Two or more races (% of residents), 2016-2020","Demographics, Infants (0-4 years) (% of residents), 2016-2020","Demographics, Seniors (65 and older) (% of residents), 2016-2020","Demographics, Adults (18-64 years) (% of residents), 2016-2020","Demographics, Middle-Aged Adults (40-64 years) (% of residents), 2016-2020","Demographics, Young Adults (18-39 years) (% of residents), 2016-2020","Demographics, Children (0-17 years) (% of residents), 2016-2020","Demographics, Juveniles (5-17 years) (% of residents), 2016-2020"
(Definition),,,,,,"Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns.","Percent of residents within each demographic group. Use this topic to explore age, gender, and racial/ethnic breakdowns."
(Citation),,,,,,"American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)","American Community Survey (Table B01001)"
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Community area,Rogers Park,1,52772,-87.67017100,42.00963000,48.6894721392259,51.3105278607741,43.7970019402663,27.1747505840373,5.5576348953201,19.0927569817981,0.0559680398539975,3.46315123148283,6.26804443880516,9.8979082073599,72.6680227459444,32.8528196103239,39.8152031356205,17.4340690466957,11.1660246078905
Community area,Norwood Park,10,41109,-87.80345100,41.98524800,48.0425443568046,51.9574556431954,77.9955537408861,0.711797988652479,4.2785871769301,14.367519033139,0.0808255075133028,2.05277580761369,6.50164569143051,19.5223228458096,59.0382232588907,33.0135913719792,26.0246318869115,21.4394538952997,14.9378082038692
Community area,Jefferson Park,11,26201,-87.77116500,41.97883600,49.077167767486,50.922832232514,58.2620511727164,2.5409341620824,11.7345510221861,24.3800585198695,0.100674165607594,2.88466638813304,5.40233570057462,14.7231395955116,64.1258684086548,32.8530518271736,31.2728165814812,21.1509919958336,15.7486562952589
Community area,Forest Glen,12,19579,-87.75835800,41.99393800,48.4329512935179,51.5670487064821,74.0338262989243,0.559841662482268,10.1699237476298,13.0467402920964,0.00047339550176114,2.18836481431425,6.83038301724356,17.8651152561745,57.3373984450321,35.9734294848394,21.3639689601927,24.7974862987934,17.9671032815498
Community area,North Park,13,17522,-87.72357800,41.98365100,46.0477329770221,53.9522670229779,49.1021310993602,2.22564159863115,26.2733659255815,18.4439810452234,0.0393704214927932,3.29383585852957,8.24126275682955,18.3217729824482,60.0912694324458,29.4324421553523,30.6588272770935,21.586957585106,13.3456948282764
Community area,Albany Park,14,48549,-87.72155800,41.96807800,50.5563027538541,49.4436972461459,34.4952423384578,5.01994870142982,12.4519299801298,45.2806834132725,2.78167109812249e-06,2.64227261259974,5.78580946490989,9.74525416347789,68.0525624112154,29.1755601360097,38.8770022752058,22.2021834253067,16.4163739603968
Community area,Portage Park,15,63038,-87.76340100,41.95404300,48.4359627901554,51.5640372098446,47.3009026700489,1.66282773511285,5.98623325938279,42.1827937777909,0.159595193083914,2.01204484705597,5.58412639823588,13.34582374951,66.0141216251142,35.0091074315024,31.0050141936118,20.6400546253758,15.0559282271399
Community area,Irving Park,16,51911,-87.72345700,41.95358900,49.0131523369752,50.9868476630248,44.3362446280211,2.7830728754002,8.67023037905331,40.6866454698568,0.118116927812694,3.17534675852793,6.97241243971195,10.4468721088032,68.5108158461416,32.7792005864977,35.7316152596439,21.0423120450551,14.0698996053432
Community area,Dunning,17,43120,-87.80601500,41.94652200,49.332551095781,50.667448904219,59.8454280142405,2.16211360289141,5.06233641701007,31.8882230220792,9.36944338598957e-06,1.01344889384642,4.6602814531482,16.8540160929565,63.6964578676611,36.9124837922212,26.78397407544,19.4495260393824,14.7892445862342
Community area,Montclare,18,14412,-87.79803300,41.92930600,46.5037590604263,53.4962409395736,36.8251074518112,3.04119017084977,2.58197303912561,55.0979592736939,0.466842088132057,1.76832605647096,6.91522824093976,16.4925892935934,60.7003662331472,31.5510911188828,29.1492751142643,22.8070444732594,15.8918162323196
Community area,Belmont Cragin,19,78151,-87.76550200,41.92727500,49.7121597144937,50.2878402855063,14.5990980820161,2.55055673714156,2.15563288759922,79.4946610007866,0.0101597876685059,0.844298458006816,6.49011972164842,10.7723279863889,62.9808127768179,31.4754685389937,31.5053442378241,26.2468592367932,19.7567395151448
Community area,West Ridge,2,77139,-87.69501700,42.00158300,49.6480254826827,50.3519745173174,42.2768181599034,11.9052804460996,20.6593396384107,19.5948308512554,0.366122188900988,4.89283942304601,8.29524610623362,12.8597899244897,60.6979346466282,31.8618156729569,28.8361189736713,26.4422754288821,18.1470293226484
Community area,Hermosa,20,24127,-87.73474100,41.92435300,51.174315836635,48.825684163365,10.0186512595137,4.47753110410663,2.31862351560366,82.4253798856949,0.0144567879189591,0.725897490064846,5.55461088599521,12.0828917245755,65.7430694600721,31.6457403934648,34.0973290666073,22.1740388153524,16.6194279293571
Community area,Avondale,21,36245,-87.71121900,41.93867300,49.096558895958,50.903441104042,35.338503918952,2.22814090098504,4.42291684863884,54.0750723346851,0.0964786095045888,3.36993109640103,5.70744610359537,9.01769709850443,71.4659617820956,27.1751794458326,44.290782336263,19.5163411193999,13.8088950158046
Community area,Logan Square,22,71742,-87.69914900,41.92276800,49.702578186905,50.297421813095,52.3786168917647,4.51929337168092,4.32340191942005,35.4700174637748,0.0209689358735775,3.23466491154834,6.56392905160695,7.35638755364677,75.8238199910784,23.8541456597513,51.9696743313271,16.8197924552748,10.2558634036678
Community area,Humboldt Park,23,53832,-87.72091700,41.90008000,47.6765556068724,52.3234443931276,9.26735824422051,32.6901380502331,0.591255163295298,55.5813779616225,0.114313888597248,1.38628672901568,6.5181911704635,9.51481847847791,63.7150001033394,29.2720155571352,34.4429845462042,26.7701814181827,20.2519902477192
Community area,West Town,24,87942,-87.67635800,41.90121600,50.5622607170846,49.4377392829154,63.0889562530031,6.30937876648261,5.50521605146326,21.0045259009273,0.000128101157843729,3.70950969125873,5.84754284523157,6.21156498424782,80.990565010114,23.7967654694053,57.1937995407086,12.7978700056382,6.95032716040666
Community area,Austin,25,96753,-87.76311700,41.89411300,46.7405261404524,53.2594738595476,5.32668974637057,76.0336970126335,0.379571659425684,16.6501376547345,0.10845220567129,1.24125777292167,6.63997948611358,15.412161604298,60.6860924982887,30.7645991359984,29.9214933622903,23.9017458974133,17.2617664112997
Community area,West Garfield Park,26,17423,-87.73023300,41.87860200,50.4692283728455,49.5307716271545,2.92352629410927,92.3275905963788,0.0214132534773394,3.41533242129499,0.102643802073317,1.20894343787067,7.39388614301441,12.3471587900467,61.7809218709549,31.1013119796987,30.6796098912562,25.8719193389983,18.4780331959839
Community area,East Garfield Park,27,19995,-87.70589200,41.87892300,43.0795041981288,56.9204958018711,6.08760141211876,84.7544156229774,0.841198238368022,4.88045801821047,0.0597614554224362,3.12091213650985,7.49631404581438,11.1107765508151,61.5077980558369,29.0639504297744,32.4438476260624,27.381425393348,19.8851113475336
Community area,Near West Side,28,67817,-87.66351300,41.87401600,48.8643370816987,51.1356629183013,44.3821110703943,23.880640248664,18.2843704258338,9.82136039667244,0.0368638717979151,3.19632923729386,5.91227013416869,7.52933168921287,78.3318493621898,22.8630618658721,55.4687874963178,14.1388189485973,8.2265488144286
Community area,North Lawndale,29,34817,-87.71721800,41.86019700,44.535802361585,55.464197638415,4.55132906497161,83.0462141787085,0.221126052895912,11.054919953809,0.000218145761661323,0.612356512682737,6.21640872331839,12.1621768491244,62.4780049797812,28.2333857102552,34.2446192695259,25.3598181710944,19.143409447776
Community area,Uptown,3,52255,-87.65589900,41.96582200,50.6159184300629,49.3840815699371,53.6740479591739,18.1535132672262,9.31840582729488,15.4701362165927,0.42612530121035,2.87580865106945,4.67329504365641,10.707363634343,76.356878410553,32.142807215041,44.214071195512,12.935757955104,8.2624629114476
Community area,South Lawndale,30,71402,-87.71400000,41.83909100,54.9792706849675,45.0207293150325,5.10656636764631,8.56185227574234,0.370387874475658,85.6211198370413,0.0316835197888117,0.290667413012897,6.62863913568855,11.505613347905,63.5884305137591,26.9318729101913,36.6565576035678,24.9059561383359,18.2773170026474
Community area,Lower West Side,31,33716,-87.66757000,41.85027700,50.5689965692517,49.4310034307483,22.7399857484907,3.16290889826218,4.92781888849462,67.376641916407,0.0387049581706449,1.6995054953345,4.67719174062972,10.3249803732816,71.4630407007325,26.8014535591333,44.6615871415993,18.2119789259859,13.5347871853562
Community area,Loop,32,39135,-87.62519400,41.87888100,50.2163889028707,49.7836110971293,58.6522342304123,6.68016121470612,21.7957709452293,9.46475790644519,0.700402301166649,2.50545391191221,2.66391700283786,10.8726101903069,83.6867575028805,22.343298322999,61.3434591798814,5.44063230681265,2.77671530397479
Community area,Near South Side,33,27044,-87.62034400,41.85719600,44.7357972249846,55.2642027750154,51.3772450160955,24.4551320929176,17.4979821077483,4.05315552274908,0.000233975496870092,2.49380391568317,4.3232243092584,9.79924621029897,79.1879903331477,33.1934594667475,45.9945308664002,11.0127634565534,6.68953914729497
Community area,Armour Square,34,13847,-87.63397600,41.84208300,45.9573444182086,54.0426555817914,14.2389201088167,9.13869653182334,70.1205407045498,5.62448929971992,0.0,0.694754976422276,5.18650455249415,24.8038168675548,57.3997588598818,33.0519839652494,24.3477748946324,17.7964242725635,12.6099197200693
Community area,Douglas,35,17630,-87.61868000,41.83512200,45.6682784267317,54.3317215732683,11.269115020449,65.8098757443716,12.4093547527205,5.80153713876436,0.0416448480443501,3.11185866882014,5.52083733766796,17.0928746036473,66.3497565485228,25.1374921375857,41.2122644109372,16.5573688478298,11.0365315101619
Community area,Oakland,36,4280,-87.60321700,41.82375400,43.8696554724314,56.1303445275686,3.5142901057254,87.2061972906061,2.60602878748932,5.52749958012868,0.0351443672034862,0.87946509377856,9.0533014147411,10.3742180488194,58.1614154084088,28.2853086608646,29.8761067475442,31.4643665427717,22.4110651280307
Community area,Fuller Park,37,2549,-87.63242700,41.80908200,48.6783763782063,51.3216236217937,4.8331333489794,86.9505046846827,0.153070329260864,6.49702454033514,0.000157232677150567,1.56610986406472,3.87931841738249,28.3079852232914,53.1308566669938,28.5402927785061,24.5905638884877,18.5611581097147,14.6818396923322
Community area,Grand Boulevard,38,24586,-87.61786000,41.81294700,41.2323657602954,58.7676342397046,4.14059632008433,89.5126555743471,0.86839777948864,3.22754849443759,0.127570946506559,1.90130022716067,6.35472810925912,15.9229209253748,63.3000272715274,32.2166324915473,31.0833947799801,20.7770518030978,14.4223236938387
Community area,Kenwood,39,14716,-87.59618600,41.80891800,45.8713659148845,54.1286340851155,21.2803955460688,67.0448291445863,4.870314071647,2.41837846548896,0.215850304571206,3.97698172539864,7.34856198507922,18.0942477322461,61.871853445814,30.7326595968181,31.1391938489959,20.0338988219399,12.6853368368608
Community area,Lincoln Square,4,40412,-87.68751300,41.97518200,47.6502128889446,52.3497871110554,64.4006360825073,2.97926216022104,9.1638111206154,17.6638721644154,0.0391478646306257,5.56642645683806,7.5553472265635,9.00346225988589,73.6122096958056,30.0068545970597,43.6053550987459,17.3843280443085,9.82898081774501
Community area,Washington Park,40,12709,-87.61793600,41.79235600,44.4489765427738,55.5510234572262,1.65024563947029,91.7278332327758,0.00133922657065386,2.14303322584836,0.0796221992311936,3.35716577226803,7.40018384531988,9.33149522785648,60.974849383879,28.3325661201427,32.6422832637363,29.6936553882645,22.2934715429447
Community area,Hyde Park,41,23914,-87.59230500,41.79408800,46.9098544579385,53.0901455420614,47.7534859666464,22.5288837078065,15.6162399488173,7.72359284026658,0.0562856222011035,5.29837511570691,2.80239065816333,14.0929417105518,75.0563652281676,20.9225973906591,54.1337678375085,10.8506930612806,8.0483024031173
Community area,Woodlawn,42,24630,-87.59492400,41.77887700,44.7976855409328,55.2023144590672,8.57921267043459,81.5136028896196,3.51761543496365,3.1725678707008,0.223148694373541,2.80294159925271,6.11232259174451,11.9028249753641,66.2822718303159,29.5342709297444,36.7480009005715,21.81490319432,15.7025806025755
Community area,South Shore,43,45611,-87.57279000,41.76158300,44.1700810322249,55.8299189677751,2.40357034797546,93.432237299107,0.197987836887611,2.79998856711016,0.144899202351118,0.982299459798239,6.73285486184445,13.9698276944449,63.1655078613872,31.2507581198137,31.9147497415735,22.8646644441679,16.1318095823235
Community area,Chatham,44,31804,-87.61596500,41.74020600,43.2878480146428,56.7121519853572,0.867873335797071,96.5035658269898,0.238318196476273,0.90554211762751,0.0,1.47725316502439,5.29690794940168,18.0265482585466,62.2527607244265,35.0298214266877,27.2229392977388,19.7206910170268,14.4237830676251
Community area,Avalon Park,45,9359,-87.58634700,41.74419700,43.7214661264768,56.2785338735232,0.838030861945697,94.7415015700332,1.33211893088113,0.00589797472415645,0.0,2.10151565265126,6.2441797461838,24.5551955302879,57.7016032830305,32.3058964104859,25.3957068725447,17.7432011866816,11.4990214404978
Community area,South Chicago,46,25975,-87.55143500,41.74124300,45.4056169971368,54.5943830028632,2.8992521112863,75.5214533036162,0.334492346443412,20.4018659300071,0.0990548492578303,0.634714215954008,6.66440631407002,13.4771765449679,59.4356203833847,31.137284805228,28.2983355781567,27.0872030716474,20.4227967575774
Community area,Burnside,47,2514,-87.59647000,41.72818100,49.7059689409621,50.2940310590379,2.5205877646215,88.9110354770454,0.000468233609616645,7.14557463370619,0.00116557780725539,1.4211206080774,0.874749281917412,27.9552363809372,59.7790924613582,34.0915411438535,25.6875513175045,12.2656711577048,11.3909218757873
Community area,Calumet Heights,48,13085,-87.57272000,41.72967300,42.1770295960093,57.8229704039907,0.875534317395647,93.4146810011594,0.129603421792666,4.34788105832249,0.194367268678228,0.787797833087881,2.98622546379811,27.8215863327427,57.5816247695636,34.1738977741817,23.4077269953819,14.5967888976938,11.6105634338956
Community area,Roseland,49,38934,-87.62336600,41.70658800,47.6687518673926,52.3312481326074,1.47633269314631,95.2738378481943,0.273005903711602,1.35946214003972,0.0387400971111554,1.16092873106992,5.8625261313023,17.4330720402441,60.2340741526407,31.591348520836,28.6427256318046,22.3328538071152,16.4703276758129
Community area,North Center,5,35150,-87.68383900,41.94781100,49.0803219020521,50.9196780979479,74.6460724100116,2.59668230171825,6.06756611053926,12.0564333228081,0.103259596572567,4.21190548708223,9.37448729126959,7.57808054410679,65.940523272481,30.0508525471339,35.889670725347,26.4813961834123,17.1069088921427
Community area,Pullman,50,6866,-87.59825200,41.70613100,40.2045137706549,59.7954862293451,11.6294804938875,81.1611336334016,0.0676185805963267,4.26778603463348,5.07049112744794e-06,2.22505557122699,6.09964532877973,17.0526206562244,66.796571996368,36.8127175850572,29.9838544113107,16.1508073474077,10.0511620186279
Community area,South Deering,51,14125,-87.57005800,41.69063900,43.195982580006,56.804017419994,4.87951391608841,64.4180587335531,0.00134205952650774,30.3570840562603,0.000134967174985351,0.343855305130382,4.17217245444977,17.6109590220241,56.6197890670195,26.3380090271263,30.2817800398932,25.7692519109564,21.5970794565066
Community area,East Side,52,21529,-87.53490700,41.70730600,46.9565225872586,53.0434774127413,12.7542736305358,2.09871342105693,0.306580911899562,84.6730201496789,0.000522436020583644,0.16668222994265,7.80428467491804,12.4951041745521,58.5031274318016,27.7170862506191,30.7860411811825,29.0017683936463,21.1974837187283
Community area,West Pullman,53,25788,-87.63574500,41.67382000,44.7142346343702,55.2857653656298,0.864167149366019,89.8449482370326,4.73221268549224e-06,7.15719236965624,0.10172658463678,1.74008311908333,6.52861447695331,15.6009192828299,60.8316664201328,30.8250780287597,30.0065883913731,23.5674142970373,17.038799820084
Community area,Riverdale,54,7229,-87.60284900,41.66013700,38.5531608173182,61.4468391826818,1.06251031323216,94.9897559258484,0.000212947774602749,3.93819609078605,8.96195490538069e-05,0.00876164655452261,11.429518671058,5.71865905293213,58.8152939032665,21.8012744305566,37.01401947271,35.4660470438013,24.0365283727433
Community area,Hegewisch,55,9884,-87.55680300,41.66818800,49.3203659163875,50.6796340836125,36.8177402165924,6.88025478681172,0.00227327126789797,56.1169422486781,0.0,0.182789476649831,4.17737042656206,17.0218494407302,61.9628475188364,32.6459081189149,29.3169393999215,21.0153030404334,16.8379326138713
Community area,Garfield Ridge,56,35352,-87.76424600,41.79618500,51.1418928633637,48.8581071366363,40.0215616059927,4.99305495154059,1.04174113100127,53.2112327172961,0.000557602634371476,0.643630283382215,5.78278465908447,14.8921028186196,61.1910155581444,34.5926563003264,26.598359257818,23.916881623236,18.1340969641515
Community area,Archer Heights,57,14282,-87.72636500,41.81087300,54.7507840735242,45.2492159264759,14.7506856516872,0.814917692860113,4.43990738486575,79.8061174869451,0.0,0.188371783641814,6.68825159224718,13.4245522427386,59.4160090429717,26.9289320271541,32.4870770158175,27.1594387142897,20.4711871220425
Community area,Brighton Park,58,45141,-87.69885900,41.81736400,51.02213863699,48.97786136301,7.46723900295518,1.56096873978692,10.7469959148471,79.4281075458891,0.0694175717800751,0.727271224741585,7.19831431186226,9.27313718274513,62.5068003771147,28.086337048232,34.4204633288827,28.2200624401402,21.0217481282779
Community area,McKinley Park,59,15927,-87.67250000,41.82992700,49.6830428834067,50.3169571165933,15.2297831913258,1.26252587538944,30.2773684035946,52.6196531062546,0.00127004774153953,0.578124797596573,5.21365693223255,11.5339042719384,68.5427531394383,36.9841360583424,31.5586170810958,19.9233425886233,14.7096856563908
Community area,Lake View,6,91836,-87.65600100,41.94423600,51.7291615089184,48.2708384910816,76.1020306110058,4.15779196328637,7.12635194025539,9.07969094058799,0.0357434578792116,3.15790830392633,5.92386936013149,7.87081042555126,79.401221592987,20.7803245278935,58.6208970650936,12.7279679814617,6.80409862133021
Community area,Bridgeport,60,33593,-87.64878400,41.83615100,50.1333229541246,49.8666770458754,35.2892715400645,2.49541121272763,40.8377552203182,20.3903650651024,0.0597251186554797,0.927471843131826,4.86385607359822,15.2506908657957,67.0975147004856,31.4988065558201,35.5987081446655,17.6517944337188,12.7879383601206
Community area,New City,61,43510,-87.65917100,41.80901700,51.1724137376075,48.8275862623925,11.8138207431431,23.9179215094475,1.73143247200076,61.7592763435565,0.00234417976579297,0.775182669824323,7.14095786453831,12.5330557242417,59.6324331129723,28.7027219714894,30.9297111414829,27.8345111627859,20.6935532982476
Community area,West Elsdon,62,18249,-87.72421300,41.79297700,49.5070741297223,50.4929258702777,14.8552573849343,0.632061273613268,2.82773215272591,81.5415672283403,0.0619746694438219,0.0814072909423816,6.38989703678269,12.294412343965,60.2389355814753,28.2901745403716,31.9487610411037,27.4666520745598,21.0767550377771
Community area,Gage Park,63,39439,-87.69643300,41.79542900,48.8762233875147,51.1237766124853,3.63575585144409,4.73760812313456,0.735225557010027,90.8085976428236,0.0,0.0828128255877617,8.2819195812531,10.2787073397582,61.2031262697609,26.6574841318023,34.5456421379586,28.518166390481,20.2362468092279
Community area,Clearing,64,24519,-87.76851700,41.77958200,51.2276972336779,48.7723027663221,39.0334081273122,2.54872733691093,0.596878557975938,56.8974618477806,0.262171505506098,0.586513588347655,6.45982664532625,11.5703314085013,64.0481765234192,32.3411875530506,31.7069889703686,24.3814920680794,17.9216654227532
Community area,West Lawn,65,33543,-87.72692700,41.76977400,51.95994130337,48.04005869663,12.045182389907,2.44749721580525,0.246147409981154,84.915733966754,0.103568068288648,0.144029415826302,7.804043759275,10.572618932011,59.0938483210912,27.7521374930063,31.341710828085,30.3335327468978,22.5294889876228
Community area,Chicago Lawn,66,55789,-87.69566700,41.77184900,47.5231266400555,52.4768733599445,2.36476038073122,39.1203164586688,0.485893055276284,56.2378224767183,0.0,1.78159272258759,8.11105096147782,13.3216980640664,59.8471285128946,27.1613735761076,32.6857549367869,26.8311734230391,18.7201224615613
Community area,West Englewood,67,29899,-87.66659800,41.77592600,44.964163159382,55.0358368406181,1.45645905924236,85.8753088789571,0.0879033096773524,10.5775584718633,0.0676898673948021,0.966998560221191,6.16894470584997,20.356517195447,57.1195330170483,30.5963879553418,26.5231450617066,22.5239497875046,16.3550050816547
Community area,Englewood,68,24322,-87.64250200,41.77720100,45.2345243785674,54.7654756214326,1.18605407021417,91.7128243419258,0.547089302085549,4.41544247028986,0.422794336153066,1.60479096154508,10.0540317181501,15.7044100995517,57.6056180409899,31.6236121365541,25.9820059044358,26.6899718594584,16.6359401413083
Community area,Greater Grand Crossing,69,31543,-87.61613900,41.76325100,43.0978122414724,56.9021877585276,0.833363548232004,95.723382916193,0.10511798483555,1.92768519298703,0.0192873968503767,1.01604198361751,6.25585677766305,15.5841063610824,59.8818090889543,30.3330712772372,29.5487378117171,24.5340845499632,18.2782277723002
Community area,Lincoln Park,7,63433,-87.64949100,41.92269600,50.0488483262978,49.9511516737022,79.8187880533179,3.81027753635547,7.31170141497495,6.42471858058851,0.0105318336246405,2.52179361476694,4.99539010782922,8.77590939627689,75.9266749446953,22.9891662567228,52.9375086879724,15.2974156590278,10.3020255511986
Community area,Ashburn,70,41280,-87.70836300,41.74575600,48.5883338530082,51.4116661469918,9.99997590317746,45.4221597492633,0.844623752507229,42.3987613974865,0.0461056408807228,1.23630407305866,6.06399537191277,12.2542338051805,62.0294064833452,34.1942666868907,27.8351397964546,25.7163597114742,19.6523643395615
Community area,Auburn Gresham,71,44959,-87.65630500,41.74420300,46.495443519435,53.504556480565,1.00590481485032,94.5641552941628,0.255889039947936,3.01945003784431,0.0918353123488299,0.716941508992159,6.34374600650777,17.9420242537012,57.5338825788026,30.2077316175081,27.3261509612945,24.5240931674962,18.1803471609884
Community area,Beverly,72,19950,-87.67507200,41.71314800,46.7621991116497,53.2378008883503,56.4780657228876,32.8198653971385,1.03003477977316,6.0109628493939,0.000386799916570871,3.40559161952037,6.24985421676347,17.6205082125762,59.5812077311337,37.1305673883669,22.4506403427668,22.7982840562901,16.5484298395266
Community area,Washington Heights,73,25075,-87.64889700,41.71749500,43.4859054638201,56.5140945361798,1.65705145328532,95.4008466540002,0.201171447205178,1.56980541132946,0.0605679297158074,1.0965491625952,4.7097945445665,19.3326860425752,60.3787350676704,34.1605823244683,26.2181527432022,20.2885788897544,15.5787843451878
Community area,Mount Greenwood,74,18633,-87.71318900,41.69487600,48.0654110650335,51.9345889349665,81.0777827698576,3.36944676127628,1.63323765513813,10.6016894076593,3.16617833443687e-05,3.3177151471954,7.30890388746769,13.4952701865745,61.7695031295543,33.8753644364328,27.8941386931215,24.7352266838712,17.4263227964035
Community area,Morgan Park,75,21714,-87.66906200,41.68972900,45.9257700448529,54.0742299551471,30.5136946895464,60.8025410683623,0.432006126757333,4.96728240447665,0.0922195777757998,2.77683156999749,5.46347627221568,18.0777223715965,59.7267622595252,36.7841561589015,22.9426061006238,22.1955153688783,16.7320390966626
Community area,O'Hare,76,14416,-87.89369900,41.97569600,53.9680981295655,46.0319018704346,67.3573994360994,6.34319118451764,13.7248940526022,10.5644461119536,0.0,2.00656711259538,7.53416756002093,16.1676128337425,66.9394909961068,28.8752716526102,38.0642193434967,16.8928961701507,9.3587286101298
Community area,Edgewater,77,47343,-87.66341900,41.98671900,51.5365352457902,48.4634647542098,55.1678793861592,11.96624896058,12.6044590216896,16.6152463526526,0.106313661650381,3.23390211647931,4.24615347574006,15.0073043480284,73.7840662128163,30.4263506728748,43.3577155399415,11.2086294391554,6.9624759634153
Community area,Near North Side,8,95467,-87.63331800,41.89961100,47.8664389514526,52.1335610485474,69.3481603974739,7.42004448578366,13.5852782058293,6.34795326720598,0.00160288844819002,3.13675309102576,3.20747251771449,15.0355531965212,77.9535389353358,25.2349421907375,52.7185967445984,7.01090786814298,3.80343535042849
Community area,Edison Park,9,11521,-87.81378000,42.00762700,48.1903759298174,51.8096240701827,82.7341214354426,0.415704844255815,2.56328544015909,9.90100589376211,1.44749949673478e-05,4.03813668563649,8.83210830942937,15.4440576145989,63.4636509120757,36.2459586743768,27.2176922376989,21.0922914733253,12.260183163896
