Layer,Name,GEOID,Longitude,Latitude,TRF_2020,TRF_2019,TRF_2018,TRF_2017,TRF_2016,VAC_2016-2020,VAC_2015-2019,VAC_2014-2018,VAC_2013-2017,VAC_2012-2016,VAC_2011-2015,VAC_2010-2014
Community area,Rogers Park,1,-87.670171,42.00963,444.6750369,432.6120035,15.75264859,15.71178852,15.61891716,9.591521573,10.6382482,12.691162,13.2117622,12.38383983,13.82971417,14.54037662
Community area,Norwood Park,10,-87.803451,41.985248,1500.058521,1485.7209,1146.236552,1115.054519,1188.458118,3.760220011,4.35432513,5.352696301,6.338411524,7.677503315,8.674335974,8.269950878
Community area,Jefferson Park,11,-87.771165,41.978836,1905.765452,1917.247465,1482.847238,1471.213658,1456.505428,8.082385066,7.927393769,7.098510319,7.465964266,7.008882227,7.264863634,7.75992887
Community area,Forest Glen,12,-87.758358,41.993938,1927.455507,1919.742657,1873.145313,1837.72476,1830.569752,2.383870216,4.115100772,3.399472681,6.372003037,7.022649917,7.156232956,6.570546907
Community area,North Park,13,-87.723578,41.983651,473.6967531,463.6550177,263.7408779,249.7915495,248.4458222,8.471954092,6.047907895,6.202640144,5.928513783,6.897308803,5.767572992,8.046494117
Community area,Albany Park,14,-87.721558,41.968078,476.5365099,462.6670082,169.56009,154.4813891,167.9215468,7.959536634,7.712843653,8.994858826,8.442030843,8.279947711,8.620861136,8.027487599
Community area,Portage Park,15,-87.763401,41.954043,794.2612717,823.3576156,714.9292231,684.1665686,719.9500879,9.006741408,10.34448916,9.997650236,9.178392936,8.619488407,8.77064783,9.341351773
Community area,Irving Park,16,-87.723457,41.953589,4838.597222,4953.222374,4089.056578,4181.105945,4033.440172,8.620091562,9.222432681,9.777797565,9.622837383,8.774997717,9.461321368,8.988495976
Community area,Dunning,17,-87.806015,41.946522,554.9821531,560.5544758,576.9304913,569.0349221,558.0218829,5.752573149,6.448129538,6.16003611,6.270577614,6.230269432,6.693052938,6.591738411
Community area,Montclare,18,-87.798033,41.929306,252.3137657,228.0140167,224.5246999,229.7769524,230.4567153,6.928251389,9.851072359,10.13232301,10.52906759,11.33215764,11.61725926,10.55486192
Community area,Belmont Cragin,19,-87.765502,41.927275,273.3958601,269.4642248,214.5472747,210.6886481,214.6667955,7.472553282,8.783770463,8.961858829,9.409870686,9.788331797,10.60400719,11.31278851
Community area,West Ridge,2,-87.695017,42.001583,611.3751508,608.4240381,388.6278483,393.4315928,389.5836198,7.809681153,8.918379406,9.413745259,10.35891045,11.12457396,11.99726856,12.16993273
Community area,Hermosa,20,-87.734741,41.924353,159.9793186,160.404335,47.57378537,48.75304792,48.48290953,8.530792972,8.514055751,10.22981252,9.326569583,9.861922454,9.39219727,11.70694654
Community area,Avondale,21,-87.711219,41.938673,6318.370938,6409.76275,5467.337676,5455.753993,5476.339757,10.62389251,10.60038839,11.68549444,11.31504472,10.51505784,10.44893811,10.37477311
Community area,Logan Square,22,-87.699149,41.922768,4466.252519,4490.827804,3786.745901,3782.78451,3824.472,8.3435833,9.78266476,9.866051748,10.21278245,10.34760868,10.20353227,9.76737654
Community area,Humboldt Park,23,-87.720917,41.90008,287.1051439,287.1202753,232.5692301,230.8354517,227.922966,10.78708027,11.25231625,12.82046862,13.82321235,14.78057886,15.29830052,15.67869875
Community area,West Town,24,-87.676358,41.901216,4905.050931,4766.06143,4187.615143,4223.022327,4226.659144,7.643330712,8.65134377,9.511016509,9.09218446,8.755732443,7.986020755,8.605444721
Community area,Austin,25,-87.763117,41.894113,1297.483219,1278.851846,1173.368446,1162.884592,1160.888484,13.04658351,13.41699957,13.87295169,14.00282977,12.21661264,13.13183843,13.2787349
Community area,West Garfield Park,26,-87.730233,41.878602,3430.469579,3420.408124,2612.670499,2622.38433,2611.511429,26.15488236,27.5480626,27.27793736,27.98551114,28.77473474,29.30513685,29.56810991
Community area,East Garfield Park,27,-87.705892,41.878923,3312.345074,3331.974624,3009.842968,3025.850844,3003.080058,17.02148537,18.52841963,19.42075311,17.64320755,16.88366379,16.80331186,19.79825284
Community area,Near West Side,28,-87.663513,41.874016,5436.028477,5401.129631,4646.616114,4618.224617,4660.472725,10.70873483,10.89535575,9.97662086,8.894221898,8.318354155,8.994072293,10.07061239
Community area,North Lawndale,29,-87.717218,41.860197,480.3041417,480.3292805,326.1208633,318.789981,330.5437496,22.36811126,24.5063982,23.52570037,23.64951308,23.75683257,24.94163664,24.55189317
Community area,Uptown,3,-87.655899,41.965822,1910.675544,1913.854689,1430.282938,1425.682406,1446.710297,7.334722533,8.995204941,10.66110476,10.14048352,10.5210087,9.485622123,9.294644622
Community area,South Lawndale,30,-87.714,41.839091,182.8465999,182.9484856,69.12653318,71.45130745,69.93021956,11.21441954,12.88856528,12.72703404,14.69100403,15.8678889,16.24535071,17.48168802
Community area,Lower West Side,31,-87.66757,41.850277,1295.705992,1322.807187,1084.715836,1113.906043,1097.671089,10.12089232,10.77504231,13.471609,15.48996903,16.78621246,17.29529868,17.63016272
Community area,Loop,32,-87.625194,41.878881,5180.953621,5205.832817,4370.119722,4306.151137,4351.380907,14.3379269,19.86596865,18.99401473,18.81740101,19.25462711,18.95155988,22.05580722
Community area,Near South Side,33,-87.620344,41.857196,3442.230289,3410.875214,2871.552638,2876.563624,2868.569328,3.146340109,5.129114247,7.056235491,8.797053751,9.291996229,12.15068496,13.92286242
Community area,Armour Square,34,-87.633976,41.842083,10021.20821,10134.75956,8005.295693,7959.763322,8116.198787,6.647630692,6.746671231,6.052433091,8.597937137,8.981944244,8.428503334,8.33201643
Community area,Douglas,35,-87.61868,41.835122,1409.575919,1398.604941,1040.694551,1040.46618,1033.648757,9.498506657,10.05234994,11.43231414,10.4587678,9.707523653,11.80073054,13.26359284
Community area,Oakland,36,-87.603217,41.823754,2187.420007,2142.785114,1578.428569,1539.153207,1470.140832,7.652358293,6.055742374,7.420974171,8.102586982,8.426648468,10.83167348,11.00913753
Community area,Fuller Park,37,-87.632427,41.809082,12519.20385,12426.86916,9826.270896,9600.161767,9450.952696,26.38498812,26.06586373,29.20774567,30.1767554,29.15647624,30.22736525,29.31092057
Community area,Grand Boulevard,38,-87.61786,41.812947,619.2078586,620.5887047,422.7044966,424.7825972,421.5074506,10.9034304,13.37278085,14.68485146,16.29855082,17.67922673,19.21110438,18.08841479
Community area,Kenwood,39,-87.596186,41.808918,1493.649319,1505.560673,885.1674234,876.7795899,872.1691428,11.0097891,9.860033099,11.26034098,10.7755969,11.15419336,13.05145687,13.61187529
Community area,Lincoln Square,4,-87.687513,41.975182,381.2927218,379.0705582,198.915596,198.3060548,196.2626356,6.703987706,8.015424805,8.282824183,8.11393448,7.346067958,7.931557513,10.60192569
Community area,Washington Park,40,-87.617936,41.792356,811.2827654,822.9406942,568.4808196,562.591137,507.9869549,18.18423068,19.51746108,19.40687314,22.46879992,23.20017677,25.25916415,26.26048083
Community area,Hyde Park,41,-87.592305,41.794088,888.480479,906.4132118,674.6186716,690.7287219,678.3251364,9.170641813,10.67124068,10.37979197,12.6078999,14.31432206,20.02973921,22.13696802
Community area,Woodlawn,42,-87.594924,41.778877,411.4524694,411.4367209,271.7478092,262.2936441,242.1349054,20.08713725,18.72869905,18.93930037,20.14537017,20.61548686,20.61872923,21.39849683
Community area,South Shore,43,-87.57279,41.761583,382.8415114,395.2839857,292.9848755,301.98825,309.4517608,20.97768586,20.53995011,21.6460951,22.65067932,21.89015335,21.76232259,22.0067074
Community area,Chatham,44,-87.615965,41.740206,2211.877522,2281.652915,1787.309618,1823.432427,1803.559044,14.73365165,15.78652511,16.37050698,16.04579272,15.57337408,14.62657587,14.77474207
Community area,Avalon Park,45,-87.586347,41.744197,897.7260717,875.2006373,1083.920886,1085.504664,1175.135146,14.46439654,12.54001389,14.0376483,14.95959285,13.78320308,14.21445694,13.29852836
Community area,South Chicago,46,-87.551435,41.741243,205.5870725,204.7565088,181.082335,180.5003318,183.3408207,22.87953439,25.06361342,28.22141129,28.77333719,28.9345634,27.57837603,27.88050867
Community area,Burnside,47,-87.59647,41.728181,75.18304498,75.16305522,89.15277478,88.08849591,88.51606725,23.72811242,28.53253059,20.98477422,26.5981068,28.96631349,30.4639419,28.01927166
Community area,Calumet Heights,48,-87.57272,41.729673,679.2125677,680.4006187,814.0172531,793.3831821,811.2047346,12.97511512,12.864023,13.26228991,12.52163247,11.69762942,10.61220631,11.24319015
Community area,Roseland,49,-87.623366,41.706588,1630.247833,1658.014192,1543.478102,1529.557641,1548.684317,20.44429598,20.28276173,19.83062692,18.97376536,18.21507818,18.40976727,16.63715601
Community area,North Center,5,-87.683839,41.947811,819.683043,821.4645481,733.6707983,738.6501726,730.8128918,9.760668597,9.58154855,9.957149887,9.257587216,9.116216452,9.410044043,9.350763545
Community area,Pullman,50,-87.598252,41.706131,1550.745042,1638.769208,1263.359001,1259.911126,1198.208042,9.702233686,10.83510255,11.16948035,9.710151066,13.15006255,14.86657526,14.13750658
Community area,South Deering,51,-87.570058,41.690639,429.7932727,426.2081173,294.9135864,283.3324375,287.3245148,12.48926472,12.83501394,12.65540249,14.24950783,13.61417092,12.33558275,17.48042302
Community area,East Side,52,-87.534907,41.707306,805.2242532,811.6314849,789.1608344,800.8381348,793.6013688,10.30140764,15.15265906,17.18596688,15.29870521,13.31417622,13.95378056,15.25157562
Community area,West Pullman,53,-87.635745,41.67382,578.5092789,581.9075516,455.8717084,403.5162092,383.6111768,18.90013514,17.58897991,18.88552132,17.20858008,17.02577133,18.2966815,18.0344565
Community area,Riverdale,54,-87.602849,41.660137,446.3174942,455.7446112,405.1234489,420.6016199,424.8589528,13.60624989,16.657402,20.04386331,24.86956499,24.89399476,26.8740409,26.31918042
Community area,Hegewisch,55,-87.556803,41.668188,183.2561419,193.4407192,111.0153326,108.912012,105.3715228,12.32279003,10.83691783,11.7313921,10.58519169,7.552275049,9.603285002,8.526774938
Community area,Garfield Ridge,56,-87.764246,41.796185,1275.359777,1273.388424,1090.393665,1124.587741,1106.724977,4.045432911,4.416078457,5.214621325,5.459482207,5.278124928,5.758622945,6.746865441
Community area,Archer Heights,57,-87.726365,41.810873,1178.520977,1180.753879,1059.264712,1065.625493,1071.885503,9.170049815,7.745043987,7.164265056,7.801270394,6.592626298,9.214926598,8.118770549
Community area,Brighton Park,58,-87.698859,41.817364,1058.902462,1074.161555,808.3568974,824.1243944,847.0853356,9.134811334,10.47059133,10.84664764,11.09002685,11.85193005,13.92074651,14.4970924
Community area,McKinley Park,59,-87.6725,41.829927,1501.47709,1470.382504,1124.159041,1122.272606,1101.371705,6.373062637,5.727920985,5.868988358,6.735714415,7.418048808,8.05883514,8.644324954
Community area,Lake View,6,-87.656001,41.944236,1686.30236,1687.645558,1280.101592,1276.987147,1292.025208,7.787669921,7.792530841,8.472823255,8.46239914,8.495771978,8.878976543,8.680425548
Community area,Bridgeport,60,-87.648784,41.836151,2727.565793,2703.090288,2581.055981,2541.18002,2633.48094,6.405545818,6.69322395,7.422913087,7.640312984,8.958292553,9.892738987,11.67694724
Community area,New City,61,-87.659171,41.809017,346.3440593,344.052458,129.6560889,133.8686895,131.3118893,16.11098459,16.5129214,18.28599247,19.18244847,20.63978209,22.81871881,23.25761002
Community area,West Elsdon,62,-87.724213,41.792977,931.8467055,938.2427941,884.8207111,899.9749116,892.0222214,6.123182434,6.011587497,5.724308934,5.632622696,4.706127316,5.698651303,5.938700311
Community area,Gage Park,63,-87.696433,41.795429,418.9034618,416.4600567,378.1285406,381.4609214,391.8065272,8.956447779,9.507094054,9.640532042,10.69652189,9.505556296,9.299296924,10.25426704
Community area,Clearing,64,-87.768517,41.779582,502.7136921,502.6700318,408.8142139,409.857867,407.146547,4.624977012,4.891482109,4.55153393,5.206288621,4.948091106,5.873076137,6.5681137
Community area,West Lawn,65,-87.726927,41.769774,498.3443495,510.5504721,424.3481541,418.9191709,417.9978488,5.24297414,8.115498929,8.713283247,10.80689122,10.16434794,9.690833645,9.275662748
Community area,Chicago Lawn,66,-87.695667,41.771849,380.6637448,373.8758707,226.4554766,221.8968784,227.4331219,12.08268229,14.5166069,15.5795831,16.48324761,16.6748828,16.88969053,16.41728029
Community area,West Englewood,67,-87.666598,41.775926,236.6400114,233.7007794,95.63391749,94.83790969,93.90932175,24.75185425,25.15828252,25.74710739,24.42051404,24.74644418,24.54172404,23.67808708
Community area,Englewood,68,-87.642502,41.777201,2687.415293,2743.592038,2361.053951,2324.271628,2361.316436,32.46319442,34.8586904,35.52915673,35.46182998,35.97468409,37.20575736,35.91906424
Community area,Greater Grand Crossing,69,-87.616139,41.763251,2200.801737,2149.109913,2018.624775,2075.590016,2079.921267,21.1520703,21.2196631,21.03168749,21.02968757,21.36592721,22.38134511,22.00338875
Community area,Lincoln Park,7,-87.649491,41.922696,471.2052776,476.7785352,251.1665336,256.0312987,258.304738,8.471137377,8.860392559,8.547992866,8.497787472,8.478854671,8.555533297,9.319032706
Community area,Ashburn,70,-87.708363,41.745756,839.0181048,832.2201105,437.1894621,439.2282032,442.2201484,4.029196354,4.608025214,4.745066851,4.8396101,4.926113586,5.584334243,5.81993015
Community area,Auburn Gresham,71,-87.656305,41.744203,508.141244,507.3548632,297.2230689,301.2986664,292.1855436,16.40770796,16.95153,17.24739566,16.24836602,15.12650999,14.92394363,15.04788996
Community area,Beverly,72,-87.675072,41.713148,563.0781759,577.6234336,492.8105749,502.6968494,500.2152077,6.216005604,6.19115117,5.595218001,4.34667752,4.812756214,5.476363712,5.615458229
Community area,Washington Heights,73,-87.648897,41.717495,1817.085165,1881.813261,1437.727228,1451.820611,1365.194466,12.10050161,11.08571911,9.871890407,8.331935393,8.750428278,9.212799893,10.52855765
Community area,Mount Greenwood,74,-87.713189,41.694876,194.0940086,185.5185567,17.5600464,17.68012903,17.48409773,5.022213147,5.500925377,4.561209776,6.216252277,6.936362393,7.238908322,7.516447843
Community area,Morgan Park,75,-87.669062,41.689729,1012.981517,996.1096885,768.7975873,749.1859412,721.1207255,8.645578353,10.28346128,10.51184401,10.43767667,10.46211223,9.896713711,11.84747038
Community area,O'Hare,76,-87.893699,41.975696,1373.893014,1385.594238,1158.994127,1148.656183,1168.534244,4.876873734,5.102150954,4.845734363,6.58983927,6.980965064,5.682359446,6.388171033
Community area,Edgewater,77,-87.663419,41.986719,1456.272186,1452.664726,971.0547586,979.8081468,976.9511487,8.77841611,9.19252081,10.20676377,10.18039626,10.20020185,10.60937495,9.664410939
Community area,Near North Side,8,-87.633318,41.899611,3484.892134,3475.892516,2820.483844,2841.952019,2840.462295,14.74969043,13.58903018,13.91417722,13.10064542,12.44959277,13.52789999,13.82131638
Community area,Edison Park,9,-87.81378,42.007627,689.3709025,719.3540986,627.6287151,642.1714644,634.1154212,6.806058122,5.713506226,6.31822717,6.513280643,8.082159932,8.479416956,8.714478587
