Layer,Name,GEOID,Longitude,Latitude,HCSPA_2016-2018,HCSPA_2015-2017,HCSPA_2014-2016,HCSPAP_2016-2018,HCSPAP_2015-2017,HCSPAP_2014-2016,HCSS_2016-2018,HCSS_2015-2017,HCSSP_2016-2018,HCSSP_2015-2017,HCSFVP_2016-2018,HCSFVP_2015-2017,HCSFVP_2014-2016,HCSFV_2016-2018,HCSFV_2015-2017,HCSFV_2014-2016
(Indicator name),,,,,"Adult physical inactivity (count of adults), 2016-2018","Adult physical inactivity (count of adults), 2015-2017","Adult physical inactivity (count of adults), 2014-2016","Adult physical inactivity rate (% of adults), 2016-2018","Adult physical inactivity rate (% of adults), 2015-2017","Adult physical inactivity rate (% of adults), 2014-2016","Adult soda consumption (count of adults), 2016-2018","Adult soda consumption (count of adults), 2015-2017","Adult soda consumption rate (% of adults), 2016-2018","Adult soda consumption rate (% of adults), 2015-2017","Adult fruit and vegetable servings rate (% of adults), 2016-2018","Adult fruit and vegetable servings rate (% of adults), 2015-2017","Adult fruit and vegetable servings rate (% of adults), 2014-2016","Adult fruit and vegetable servings (count of adults), 2016-2018","Adult fruit and vegetable servings (count of adults), 2015-2017","Adult fruit and vegetable servings (count of adults), 2014-2016"
(Definition),,,,,"Number of adults who reported that they did not participate in any physical activities or exercises in the past month.","Number of adults who reported that they did not participate in any physical activities or exercises in the past month.","Number of adults who reported that they did not participate in any physical activities or exercises in the past month.","Percent of adults who reported that they did not participate in any physical activities or exercises in the past month.","Percent of adults who reported that they did not participate in any physical activities or exercises in the past month.","Percent of adults who reported that they did not participate in any physical activities or exercises in the past month.","Number of adults who drank soda or pop or other sweetened drinks like sweetened iced tea, sports drinks, fruit punch or other fruit-flavored drinks at least once per day in the past month.","Number of adults who drank soda or pop or other sweetened drinks like sweetened iced tea, sports drinks, fruit punch or other fruit-flavored drinks at least once per day in the past month.","Percent of adults who drank soda or pop or other sweetened drinks like sweetened iced tea, sports drinks, fruit punch or other fruit-flavored drinks at least once per day in the past month.","Percent of adults who drank soda or pop or other sweetened drinks like sweetened iced tea, sports drinks, fruit punch or other fruit-flavored drinks at least once per day in the past month.","Percent of adults who reported eating five or more servings of fruits and vegetables (combined) daily.","Percent of adults who reported eating five or more servings of fruits and vegetables (combined) daily.","Percent of adults who reported eating five or more servings of fruits and vegetables (combined) daily.","Number of adults who reported eating five or more servings of fruits and vegetables (combined) daily.","Number of adults who reported eating five or more servings of fruits and vegetables (combined) daily.","Number of adults who reported eating five or more servings of fruits and vegetables (combined) daily."
(Citation),,,,,"Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey","Chicago Department of Public Health, Healthy Chicago Survey"
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Community area,Rogers Park,1,-87.67017100,42.00963000,15200.0,12700.0,6900.0,24.9,25.6,14.9,10000.0,10700.0,16.5,21.3,37.3,34.2,32.1,22000.0,16100.0,13900.0
Community area,Norwood Park,10,-87.80345100,41.98524800,5100.0,5200.0,4500.0,15.8,16.3,13.9,2200.0,3100.0,6.7,9.6,19.9,30.6,28.7,6500.0,9600.0,9100.0
Community area,Jefferson Park,11,-87.77116500,41.97883600,6100.0,6600.0,5600.0,26.0,26.4,24.0,5700.0,4900.0,24.4,19.7,31.2,24.2,22.2,6400.0,5500.0,4700.0
Community area,Forest Glen,12,-87.75835800,41.99393800,3500.0,3800.0,3500.0,24.6,26.0,24.5,2400.0,2400.0,17.5,16.7,40.4,42.2,38.9,5000.0,5500.0,4900.0
Community area,North Park,13,-87.72357800,41.98365100,3400.0,3100.0,3700.0,23.0,21.4,19.9,2400.0,3300.0,15.9,22.9,30.8,39.2,37.2,4300.0,5300.0,6900.0
Community area,Albany Park,14,-87.72155800,41.96807800,9500.0,9100.0,9400.0,22.6,21.9,22.9,10100.0,8800.0,24.9,21.2,29.1,26.0,26.7,11400.0,10400.0,10300.0
Community area,Portage Park,15,-87.76340100,41.95404300,15700.0,14000.0,11800.0,26.9,24.0,22.8,11300.0,11900.0,19.6,20.1,34.4,34.1,29.4,18100.0,18600.0,13800.0
Community area,Irving Park,16,-87.72345700,41.95358900,12600.0,9600.0,7500.0,29.9,24.2,20.3,8100.0,7300.0,19.1,18.3,27.5,25.3,28.7,11300.0,9800.0,10300.0
Community area,Dunning,17,-87.80601500,41.94652200,7200.0,5100.0,5800.0,23.2,18.8,21.5,9800.0,5400.0,31.5,19.7,17.7,27.6,31.1,5700.0,7600.0,8500.0
Community area,Montclare,18,-87.79803300,41.92930600,3700.0,1800.0,1800.0,37.0,23.2,21.1,2100.0,1800.0,21.2,23.2,33.1,,,3000.0,,
Community area,Belmont Cragin,19,-87.76550200,41.92727500,17300.0,13900.0,17100.0,32.8,28.5,31.0,12900.0,15100.0,24.8,31.0,18.9,18.4,14.3,10200.0,9200.0,8100.0
Community area,West Ridge,2,-87.69501700,42.00158300,15900.0,15200.0,13200.0,26.3,25.3,21.9,9900.0,11200.0,17.0,18.5,23.6,27.4,27.2,12700.0,14600.0,14400.0
Community area,Hermosa,20,-87.73474100,41.92435300,5800.0,5700.0,7000.0,36.0,37.7,39.3,5000.0,6400.0,33.0,42.4,25.7,28.5,24.8,3800.0,3900.0,4200.0
Community area,Avondale,21,-87.71121900,41.93867300,8800.0,9200.0,7200.0,25.6,28.0,23.7,5000.0,5800.0,14.7,17.7,27.3,28.3,28.1,9100.0,9100.0,8100.0
Community area,Logan Square,22,-87.69914900,41.92276800,12000.0,11700.0,11500.0,18.7,18.8,18.6,11400.0,10400.0,18.1,16.8,36.9,40.2,39.5,21700.0,22700.0,22200.0
Community area,Humboldt Park,23,-87.72091700,41.90008000,16200.0,12500.0,12400.0,39.8,32.5,30.9,13200.0,13600.0,33.0,35.3,13.9,18.2,25.2,5100.0,6300.0,9200.0
Community area,West Town,24,-87.67635800,41.90121600,8700.0,9200.0,10600.0,13.1,13.6,15.4,13100.0,12900.0,19.7,19.1,30.4,30.7,26.0,18600.0,19100.0,16400.0
Community area,Austin,25,-87.76311700,41.89411300,25000.0,22000.0,20600.0,34.9,31.2,29.1,25600.0,25600.0,35.9,36.3,17.3,20.3,17.1,11000.0,12900.0,10700.0
Community area,West Garfield Park,26,-87.73023300,41.87860200,5800.0,4400.0,2500.0,39.7,31.2,20.2,6500.0,5400.0,47.3,38.4,23.1,20.5,,3200.0,2800.0,
Community area,East Garfield Park,27,-87.70589200,41.87892300,4800.0,5500.0,,39.1,47.0,,3600.0,5100.0,30.1,43.4,25.2,17.2,,2800.0,1800.0,
Community area,Near West Side,28,-87.66351300,41.87401600,9100.0,9600.0,10600.0,16.6,18.6,21.3,10300.0,11800.0,19.1,23.1,27.7,30.1,32.7,14900.0,15200.0,15600.0
Community area,North Lawndale,29,-87.71721800,41.86019700,6200.0,5500.0,5700.0,25.2,23.5,24.6,10500.0,10300.0,44.0,44.1,15.0,21.2,22.2,3500.0,4800.0,4900.0
Community area,Uptown,3,-87.65589900,41.96582200,7900.0,4900.0,3900.0,20.0,13.1,10.3,7300.0,7200.0,18.8,19.3,30.0,32.2,36.7,11400.0,11400.0,12900.0
Community area,South Lawndale,30,-87.71400000,41.83909100,16600.0,15200.0,12500.0,32.0,28.6,23.9,15300.0,14400.0,30.0,27.1,14.1,14.6,19.3,6800.0,7000.0,9100.0
Community area,Lower West Side,31,-87.66757000,41.85027700,4700.0,5800.0,4900.0,24.2,34.1,26.8,5000.0,5300.0,25.4,31.2,37.6,35.6,36.9,6300.0,4900.0,5600.0
Community area,Loop,32,-87.62519400,41.87888100,4700.0,4500.0,5800.0,12.0,12.8,18.8,7400.0,5600.0,18.8,15.9,34.2,35.5,43.1,13600.0,12600.0,13000.0
Community area,Near South Side,33,-87.62034400,41.85719600,3100.0,1600.0,1500.0,13.3,7.7,5.7,2700.0,3000.0,11.9,14.6,25.5,37.8,30.6,5300.0,7000.0,7600.0
Community area,Armour Square,34,-87.63397600,41.84208300,2500.0,1900.0,,54.5,29.7,,,,,,,,,,,
Community area,Douglas,35,-87.61868000,41.83512200,3600.0,3900.0,4000.0,24.7,26.9,30.2,2900.0,3900.0,19.9,27.0,37.5,27.2,20.3,5100.0,3700.0,2400.0
Community area,Oakland,36,-87.60321700,41.82375400,1400.0,800.0,,41.6,31.0,,900.0,300.0,26.1,12.2,25.1,,,900.0,,
Community area,Fuller Park,37,-87.63242700,41.80908200,2200.0,,,32.7,,,3100.0,1800.0,47.4,36.3,,,,,,
Community area,Grand Boulevard,38,-87.61786000,41.81294700,5200.0,5500.0,6600.0,31.5,30.6,34.3,4300.0,4500.0,26.7,24.6,32.0,31.5,30.4,4400.0,4900.0,5000.0
Community area,Kenwood,39,-87.59618600,41.80891800,2700.0,4100.0,3700.0,19.4,25.7,27.5,2400.0,2800.0,17.4,17.9,35.2,38.0,39.8,4500.0,5700.0,4900.0
Community area,Lincoln Square,4,-87.68751300,41.97518200,6300.0,5600.0,4700.0,19.1,17.4,14.3,2800.0,3000.0,8.6,9.3,44.1,47.4,39.1,15300.0,16100.0,13400.0
Community area,Washington Park,40,-87.61793600,41.79235600,1900.0,1000.0,1100.0,26.9,22.6,21.6,4300.0,2500.0,60.1,54.7,25.0,,,2000.0,,
Community area,Hyde Park,41,-87.59230500,41.79408800,4600.0,6600.0,8800.0,14.7,23.5,28.8,2600.0,2200.0,8.2,7.7,29.4,34.9,33.9,7600.0,8000.0,8500.0
Community area,Woodlawn,42,-87.59492400,41.77887700,4400.0,4100.0,5300.0,27.1,27.6,32.4,5500.0,4500.0,34.2,30.1,23.3,27.2,25.4,3400.0,3700.0,3800.0
Community area,South Shore,43,-87.57279000,41.76158300,8300.0,8000.0,7800.0,23.6,21.4,21.0,13200.0,13400.0,38.2,35.7,26.2,25.5,25.9,8600.0,9300.0,9400.0
Community area,Chatham,44,-87.61596500,41.74020600,9200.0,8100.0,6900.0,30.4,29.4,24.4,8200.0,7500.0,27.4,27.1,26.2,23.5,20.0,7400.0,5900.0,5100.0
Community area,Avalon Park,45,-87.58634700,41.74419700,3500.0,3700.0,3100.0,33.7,40.4,43.1,5300.0,5500.0,50.8,59.7,9.3,8.0,18.9,1000.0,700.0,1200.0
Community area,South Chicago,46,-87.55143500,41.74124300,7000.0,5600.0,5900.0,40.0,29.1,26.8,7100.0,9000.0,41.4,46.6,22.1,19.9,15.3,3700.0,3900.0,3400.0
Community area,Burnside,47,-87.59647000,41.72818100,,1400.0,1400.0,,45.5,41.1,,,,,,,,,,
Community area,Calumet Heights,48,-87.57272000,41.72967300,3400.0,1300.0,1500.0,32.7,17.2,16.8,4800.0,3900.0,50.1,49.6,24.9,25.5,20.5,2600.0,1900.0,1800.0
Community area,Roseland,49,-87.62336600,41.70658800,10100.0,10300.0,8400.0,31.6,37.3,32.0,10600.0,8700.0,33.2,31.7,16.9,14.1,14.1,5200.0,3700.0,3500.0
Community area,North Center,5,-87.68383900,41.94781100,4100.0,3500.0,3000.0,15.7,17.3,15.2,6400.0,3800.0,24.3,18.7,31.1,33.6,31.7,8000.0,6400.0,6000.0
Community area,Pullman,50,-87.59825200,41.70613100,1100.0,1100.0,800.0,19.8,26.3,17.5,1000.0,,18.0,,36.6,21.0,20.1,2100.0,900.0,900.0
Community area,South Deering,51,-87.57005800,41.69063900,5700.0,5300.0,4300.0,34.9,37.6,35.3,5700.0,3900.0,36.4,28.2,20.0,22.3,18.2,3500.0,3300.0,2300.0
Community area,East Side,52,-87.53490700,41.70730600,4300.0,4500.0,3200.0,29.6,28.7,19.6,7200.0,6800.0,49.4,43.0,27.9,38.4,41.4,3300.0,5100.0,5900.0
Community area,West Pullman,53,-87.63574500,41.67382000,9800.0,8000.0,5900.0,42.9,34.0,26.6,9400.0,11300.0,41.8,48.4,17.1,21.2,14.5,3500.0,4600.0,3000.0
Community area,Riverdale,54,-87.60284900,41.66013700,1100.0,,,34.4,,,,2900.0,,50.3,,,,,,
Community area,Hegewisch,55,-87.55680300,41.66818800,3000.0,2300.0,,33.1,29.2,,3500.0,3300.0,38.8,41.2,27.1,41.8,48.0,2500.0,3200.0,2200.0
Community area,Garfield Ridge,56,-87.76424600,41.79618500,6400.0,6900.0,5500.0,27.3,27.5,21.5,9100.0,7900.0,39.8,31.3,27.3,25.5,30.3,5500.0,5700.0,6900.0
Community area,Archer Heights,57,-87.72636500,41.81087300,3300.0,2900.0,4500.0,44.5,38.3,45.2,1400.0,,19.9,,,,,,,
Community area,Brighton Park,58,-87.69885900,41.81736400,11800.0,12200.0,10900.0,35.8,39.4,37.5,11800.0,12900.0,36.5,41.5,23.3,33.4,40.3,6200.0,7900.0,9000.0
Community area,McKinley Park,59,-87.67250000,41.82992700,2800.0,5300.0,5400.0,24.0,36.4,34.0,3000.0,4900.0,25.9,33.7,25.7,27.6,41.4,3000.0,4100.0,6400.0
Community area,Lake View,6,-87.65600100,41.94423600,11600.0,11600.0,14000.0,14.1,14.2,16.2,9400.0,14000.0,11.5,17.3,39.5,36.5,34.9,29500.0,27300.0,27700.0
Community area,Bridgeport,60,-87.64878400,41.83615100,5900.0,2800.0,2900.0,23.4,13.0,13.7,6200.0,5400.0,24.7,24.2,31.1,30.2,25.1,7100.0,5900.0,4600.0
Community area,New City,61,-87.65917100,41.80901700,10400.0,8200.0,8400.0,32.0,26.4,27.4,13600.0,13700.0,42.3,44.4,21.4,23.2,23.0,6400.0,6600.0,6300.0
Community area,West Elsdon,62,-87.72421300,41.79297700,3400.0,2600.0,2700.0,25.4,24.2,25.5,3900.0,3600.0,29.0,33.7,21.2,24.0,16.1,2900.0,2600.0,1700.0
Community area,Gage Park,63,-87.69643300,41.79542900,9300.0,10800.0,10400.0,33.8,40.3,36.3,6800.0,9200.0,24.4,33.5,22.3,19.6,16.6,6000.0,5100.0,4500.0
Community area,Clearing,64,-87.76851700,41.77958200,6100.0,8200.0,7500.0,28.3,35.6,35.8,8000.0,8100.0,38.8,35.3,13.2,8.5,13.4,2500.0,1800.0,2500.0
Community area,West Lawn,65,-87.72692700,41.76977400,8000.0,4700.0,4400.0,34.1,24.9,21.0,8000.0,4500.0,34.4,23.9,25.3,22.7,30.9,5700.0,3900.0,6200.0
Community area,Chicago Lawn,66,-87.69566700,41.77184900,15900.0,17000.0,14400.0,36.7,39.6,34.2,16500.0,18500.0,38.7,43.1,25.7,24.3,16.6,10200.0,9600.0,6400.0
Community area,West Englewood,67,-87.66659800,41.77592600,8000.0,6600.0,5200.0,35.5,31.3,23.2,7700.0,7500.0,36.3,35.6,18.3,21.0,25.5,4000.0,4300.0,5500.0
Community area,Englewood,68,-87.64250200,41.77720100,7500.0,6700.0,6400.0,28.1,26.0,22.8,9800.0,9300.0,39.1,36.0,24.3,25.8,22.6,5600.0,5900.0,5900.0
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,6200.0,5400.0,6500.0,30.5,25.9,29.7,5600.0,5800.0,27.6,27.5,26.6,31.6,26.3,4900.0,6100.0,5200.0
Community area,Lincoln Park,7,-87.64949100,41.92269600,7800.0,7400.0,5700.0,11.6,11.9,10.1,10200.0,10200.0,15.5,16.6,38.8,40.8,38.7,24400.0,23800.0,20200.0
Community area,Ashburn,70,-87.70836300,41.74575600,13000.0,11800.0,8600.0,36.7,34.5,30.3,10800.0,8800.0,30.4,25.6,21.3,25.8,24.3,7200.0,8500.0,6500.0
Community area,Auburn Gresham,71,-87.65630500,41.74420300,7700.0,10000.0,9000.0,24.4,32.6,31.3,11100.0,13000.0,35.0,42.5,19.4,20.2,16.8,5600.0,5600.0,4200.0
Community area,Beverly,72,-87.67507200,41.71314800,3000.0,3600.0,4400.0,16.5,20.6,21.7,2800.0,2900.0,15.5,16.3,44.8,40.1,33.6,8600.0,7400.0,7200.0
Community area,Washington Heights,73,-87.64889700,41.71749500,6600.0,6400.0,5900.0,33.9,30.9,30.3,7300.0,8600.0,38.1,41.4,15.5,16.3,12.9,2700.0,3200.0,2200.0
Community area,Mount Greenwood,74,-87.71318900,41.69487600,2400.0,2000.0,2900.0,23.6,18.0,22.5,2900.0,2600.0,28.3,23.6,30.5,43.0,44.0,3100.0,4900.0,5800.0
Community area,Morgan Park,75,-87.66906200,41.68972900,3500.0,4900.0,4300.0,20.9,34.0,26.2,5600.0,4600.0,34.1,32.2,28.8,33.6,36.8,3900.0,3800.0,5200.0
Community area,O'Hare,76,-87.89369900,41.97569600,1900.0,2500.0,3000.0,22.0,31.0,39.7,3000.0,1900.0,36.6,23.6,32.7,38.1,,2600.0,2700.0,
Community area,Edgewater,77,-87.66341900,41.98671900,7600.0,9500.0,10900.0,16.8,19.1,20.4,7400.0,8100.0,16.5,16.2,32.3,40.0,35.4,13000.0,18200.0,17400.0
Community area,Near North Side,8,-87.63331800,41.89961100,13800.0,10200.0,9200.0,18.8,14.5,12.8,11600.0,8900.0,15.8,12.5,35.3,46.6,49.8,24000.0,30200.0,32400.0
Community area,Edison Park,9,-87.81378000,42.00762700,3000.0,2900.0,,27.3,26.6,,3100.0,2300.0,28.3,21.5,39.3,28.1,31.2,4100.0,3000.0,4100.0
